zipCode,county,state,entitlement
90801,Los Angeles County,California,1209750
90802,Los Angeles County,California,1209750
90803,Los Angeles County,California,1209750
90804,Los Angeles County,California,1209750
90805,Los Angeles County,California,1209750
90806,Los Angeles County,California,1209750
90807,Los Angeles County,California,1209750
90808,Los Angeles County,California,1209750
90809,Los Angeles County,California,1209750
90810,Los Angeles County,California,1209750
90813,Los Angeles County,California,1209750
90814,Los Angeles County,California,1209750
90815,Los Angeles County,California,1209750
90822,Los Angeles County,California,1209750
90831,Los Angeles County,California,1209750
90832,Los Angeles County,California,1209750
90833,Los Angeles County,California,1209750
90834,Los Angeles County,California,1209750
90835,Los Angeles County,California,1209750
90840,Los Angeles County,California,1209750
90842,Los Angeles County,California,1209750
90844,Los Angeles County,California,1209750
90845,Los Angeles County,California,1209750
90846,Los Angeles County,California,1209750
90847,Los Angeles County,California,1209750
90848,Los Angeles County,California,1209750
90853,Los Angeles County,California,1209750
90888,Los Angeles County,California,1209750
90895,Los Angeles County,California,1209750
90899,Los Angeles County,California,1209750
91001,Los Angeles County,California,1209750
91003,Los Angeles County,California,1209750
91006,Los Angeles County,California,1209750
91007,Los Angeles County,California,1209750
91008,Los Angeles County,California,1209750
91009,Los Angeles County,California,1209750
91010,Los Angeles County,California,1209750
91011,Los Angeles County,California,1209750
91012,Los Angeles County,California,1209750
91016,Los Angeles County,California,1209750
91017,Los Angeles County,California,1209750
91020,Los Angeles County,California,1209750
91021,Los Angeles County,California,1209750
91023,Los Angeles County,California,1209750
91024,Los Angeles County,California,1209750
91025,Los Angeles County,California,1209750
91030,Los Angeles County,California,1209750
91031,Los Angeles County,California,1209750
91040,Los Angeles County,California,1209750
91041,Los Angeles County,California,1209750
91042,Los Angeles County,California,1209750
91043,Los Angeles County,California,1209750
91046,Los Angeles County,California,1209750
91066,Los Angeles County,California,1209750
91077,Los Angeles County,California,1209750
91101,Los Angeles County,California,1209750
91102,Los Angeles County,California,1209750
91103,Los Angeles County,California,1209750
91104,Los Angeles County,California,1209750
91105,Los Angeles County,California,1209750
91106,Los Angeles County,California,1209750
91107,Los Angeles County,California,1209750
91108,Los Angeles County,California,1209750
91109,Los Angeles County,California,1209750
91110,Los Angeles County,California,1209750
91114,Los Angeles County,California,1209750
91115,Los Angeles County,California,1209750
91116,Los Angeles County,California,1209750
91117,Los Angeles County,California,1209750
91118,Los Angeles County,California,1209750
91121,Los Angeles County,California,1209750
91123,Los Angeles County,California,1209750
91124,Los Angeles County,California,1209750
91125,Los Angeles County,California,1209750
91126,Los Angeles County,California,1209750
91129,Los Angeles County,California,1209750
91131,Los Angeles County,California,1209750
91182,Los Angeles County,California,1209750
91184,Los Angeles County,California,1209750
91185,Los Angeles County,California,1209750
91188,Los Angeles County,California,1209750
91189,Los Angeles County,California,1209750
91191,Los Angeles County,California,1209750
91199,Los Angeles County,California,1209750
91201,Los Angeles County,California,1209750
91202,Los Angeles County,California,1209750
91203,Los Angeles County,California,1209750
91204,Los Angeles County,California,1209750
91205,Los Angeles County,California,1209750
91206,Los Angeles County,California,1209750
91207,Los Angeles County,California,1209750
91208,Los Angeles County,California,1209750
91209,Los Angeles County,California,1209750
91210,Los Angeles County,California,1209750
91214,Los Angeles County,California,1209750
91221,Los Angeles County,California,1209750
91222,Los Angeles County,California,1209750
91224,Los Angeles County,California,1209750
91225,Los Angeles County,California,1209750
91226,Los Angeles County,California,1209750
91301,Los Angeles County,California,1209750
91302,Los Angeles County,California,1209750
91303,Los Angeles County,California,1209750
91304,Los Angeles County,California,1209750
91305,Los Angeles County,California,1209750
91306,Los Angeles County,California,1209750
91307,Los Angeles County,California,1209750
91308,Los Angeles County,California,1209750
91309,Los Angeles County,California,1209750
91310,Los Angeles County,California,1209750
91311,Los Angeles County,California,1209750
91313,Los Angeles County,California,1209750
91316,Los Angeles County,California,1209750
91321,Los Angeles County,California,1209750
91322,Los Angeles County,California,1209750
91324,Los Angeles County,California,1209750
91325,Los Angeles County,California,1209750
91326,Los Angeles County,California,1209750
91327,Los Angeles County,California,1209750
91328,Los Angeles County,California,1209750
91329,Los Angeles County,California,1209750
91330,Los Angeles County,California,1209750
91331,Los Angeles County,California,1209750
91333,Los Angeles County,California,1209750
91334,Los Angeles County,California,1209750
91335,Los Angeles County,California,1209750
91337,Los Angeles County,California,1209750
91340,Los Angeles County,California,1209750
91341,Los Angeles County,California,1209750
91342,Los Angeles County,California,1209750
91343,Los Angeles County,California,1209750
91344,Los Angeles County,California,1209750
91345,Los Angeles County,California,1209750
91346,Los Angeles County,California,1209750
91350,Los Angeles County,California,1209750
91351,Los Angeles County,California,1209750
91352,Los Angeles County,California,1209750
91353,Los Angeles County,California,1209750
91354,Los Angeles County,California,1209750
91355,Los Angeles County,California,1209750
91356,Los Angeles County,California,1209750
91357,Los Angeles County,California,1209750
91359,Los Angeles County,California,1209750
91363,Los Angeles County,California,1209750
91364,Los Angeles County,California,1209750
91365,Los Angeles County,California,1209750
91367,Los Angeles County,California,1209750
91371,Los Angeles County,California,1209750
91372,Los Angeles County,California,1209750
91376,Los Angeles County,California,1209750
91380,Los Angeles County,California,1209750
91381,Los Angeles County,California,1209750
91382,Los Angeles County,California,1209750
91383,Los Angeles County,California,1209750
91384,Los Angeles County,California,1209750
91385,Los Angeles County,California,1209750
91386,Los Angeles County,California,1209750
91387,Los Angeles County,California,1209750
91388,Los Angeles County,California,1209750
91390,Los Angeles County,California,1209750
91392,Los Angeles County,California,1209750
91393,Los Angeles County,California,1209750
91394,Los Angeles County,California,1209750
91395,Los Angeles County,California,1209750
91396,Los Angeles County,California,1209750
91399,Los Angeles County,California,1209750
91401,Los Angeles County,California,1209750
91402,Los Angeles County,California,1209750
91403,Los Angeles County,California,1209750
91404,Los Angeles County,California,1209750
91405,Los Angeles County,California,1209750
91406,Los Angeles County,California,1209750
91407,Los Angeles County,California,1209750
91408,Los Angeles County,California,1209750
91409,Los Angeles County,California,1209750
91410,Los Angeles County,California,1209750
91411,Los Angeles County,California,1209750
91412,Los Angeles County,California,1209750
91413,Los Angeles County,California,1209750
91416,Los Angeles County,California,1209750
91423,Los Angeles County,California,1209750
91426,Los Angeles County,California,1209750
91436,Los Angeles County,California,1209750
91470,Los Angeles County,California,1209750
91482,Los Angeles County,California,1209750
91495,Los Angeles County,California,1209750
91496,Los Angeles County,California,1209750
91497,Los Angeles County,California,1209750
91499,Los Angeles County,California,1209750
91501,Los Angeles County,California,1209750
91502,Los Angeles County,California,1209750
91503,Los Angeles County,California,1209750
91504,Los Angeles County,California,1209750
91505,Los Angeles County,California,1209750
91506,Los Angeles County,California,1209750
91507,Los Angeles County,California,1209750
91508,Los Angeles County,California,1209750
91510,Los Angeles County,California,1209750
91521,Los Angeles County,California,1209750
91522,Los Angeles County,California,1209750
91523,Los Angeles County,California,1209750
91526,Los Angeles County,California,1209750
91601,Los Angeles County,California,1209750
91602,Los Angeles County,California,1209750
91603,Los Angeles County,California,1209750
91604,Los Angeles County,California,1209750
91605,Los Angeles County,California,1209750
