zipCode,county,state,entitlement
95696,Solano County,California,832750
94922,Sonoma County,California,897000
94923,Sonoma County,California,897000
94926,Sonoma County,California,897000
94927,Sonoma County,California,897000
94928,Sonoma County,California,897000
94931,Sonoma County,California,897000
94951,Sonoma County,California,897000
94952,Sonoma County,California,897000
94953,Sonoma County,California,897000
94954,Sonoma County,California,897000
94955,Sonoma County,California,897000
94975,Sonoma County,California,897000
94999,Sonoma County,California,897000
95401,Sonoma County,California,897000
95402,Sonoma County,California,897000
95403,Sonoma County,California,897000
95404,Sonoma County,California,897000
95405,Sonoma County,California,897000
95406,Sonoma County,California,897000
95407,Sonoma County,California,897000
95409,Sonoma County,California,897000
95412,Sonoma County,California,897000
95416,Sonoma County,California,897000
95419,Sonoma County,California,897000
95421,Sonoma County,California,897000
95425,Sonoma County,California,897000
95430,Sonoma County,California,897000
95431,Sonoma County,California,897000
95433,Sonoma County,California,897000
95436,Sonoma County,California,897000
95439,Sonoma County,California,897000
95441,Sonoma County,California,897000
95442,Sonoma County,California,897000
95444,Sonoma County,California,897000
95446,Sonoma County,California,897000
95448,Sonoma County,California,897000
95450,Sonoma County,California,897000
95452,Sonoma County,California,897000
95462,Sonoma County,California,897000
95465,Sonoma County,California,897000
95471,Sonoma County,California,897000
95472,Sonoma County,California,897000
95473,Sonoma County,California,897000
95476,Sonoma County,California,897000
95480,Sonoma County,California,897000
95486,Sonoma County,California,897000
95487,Sonoma County,California,897000
95492,Sonoma County,California,897000
95497,Sonoma County,California,897000
95307,Stanislaus County,California,832750
95313,Stanislaus County,California,832750
95316,Stanislaus County,California,832750
95319,Stanislaus County,California,832750
95323,Stanislaus County,California,832750
95326,Stanislaus County,California,832750
95328,Stanislaus County,California,832750
95350,Stanislaus County,California,832750
95351,Stanislaus County,California,832750
95352,Stanislaus County,California,832750
95353,Stanislaus County,California,832750
95354,Stanislaus County,California,832750
95355,Stanislaus County,California,832750
95356,Stanislaus County,California,832750
95357,Stanislaus County,California,832750
95358,Stanislaus County,California,832750
95360,Stanislaus County,California,832750
95361,Stanislaus County,California,832750
95363,Stanislaus County,California,832750
95367,Stanislaus County,California,832750
95368,Stanislaus County,California,832750
95380,Stanislaus County,California,832750
95381,Stanislaus County,California,832750
95382,Stanislaus County,California,832750
95385,Stanislaus County,California,832750
95386,Stanislaus County,California,832750
95387,Stanislaus County,California,832750
95397,Stanislaus County,California,832750
95659,Sutter County,California,832750
95668,Sutter County,California,832750
95674,Sutter County,California,832750
95676,Sutter County,California,832750
95953,Sutter County,California,832750
95957,Sutter County,California,832750
95982,Sutter County,California,832750
95991,Sutter County,California,832750
95992,Sutter County,California,832750
95993,Sutter County,California,832750
96021,Tehama County,California,832750
96022,Tehama County,California,832750
96029,Tehama County,California,832750
96035,Tehama County,California,832750
96055,Tehama County,California,832750
96059,Tehama County,California,832750
96061,Tehama County,California,832750
96063,Tehama County,California,832750
96074,Tehama County,California,832750
96075,Tehama County,California,832750
96078,Tehama County,California,832750
96080,Tehama County,California,832750
96090,Tehama County,California,832750
96092,Tehama County,California,832750
95527,Trinity County,California,832750
95552,Trinity County,California,832750
95563,Trinity County,California,832750
95595,Trinity County,California,832750
96010,Trinity County,California,832750
96024,Trinity County,California,832750
96041,Trinity County,California,832750
96046,Trinity County,California,832750
96048,Trinity County,California,832750
96052,Trinity County,California,832750
96076,Trinity County,California,832750
96091,Trinity County,California,832750
96093,Trinity County,California,832750
93201,Tulare County,California,832750
93207,Tulare County,California,832750
93208,Tulare County,California,832750
93218,Tulare County,California,832750
93219,Tulare County,California,832750
93221,Tulare County,California,832750
93223,Tulare County,California,832750
93227,Tulare County,California,832750
93235,Tulare County,California,832750
93237,Tulare County,California,832750
93244,Tulare County,California,832750
93247,Tulare County,California,832750
93256,Tulare County,California,832750
93257,Tulare County,California,832750
93258,Tulare County,California,832750
93260,Tulare County,California,832750
93261,Tulare County,California,832750
93262,Tulare County,California,832750
93265,Tulare County,California,832750
93267,Tulare County,California,832750
93270,Tulare County,California,832750
93271,Tulare County,California,832750
93272,Tulare County,California,832750
93274,Tulare County,California,832750
93275,Tulare County,California,832750
93277,Tulare County,California,832750
93278,Tulare County,California,832750
93279,Tulare County,California,832750
93282,Tulare County,California,832750
93286,Tulare County,California,832750
93290,Tulare County,California,832750
93291,Tulare County,California,832750
93292,Tulare County,California,832750
93603,Tulare County,California,832750
93615,Tulare County,California,832750
93618,Tulare County,California,832750
93633,Tulare County,California,832750
93647,Tulare County,California,832750
93666,Tulare County,California,832750
93670,Tulare County,California,832750
93673,Tulare County,California,832750
95305,Tuolumne County,California,832750
95309,Tuolumne County,California,832750
95310,Tuolumne County,California,832750
95314,Tuolumne County,California,832750
95321,Tuolumne County,California,832750
95327,Tuolumne County,California,832750
95329,Tuolumne County,California,832750
95335,Tuolumne County,California,832750
95346,Tuolumne County,California,832750
95347,Tuolumne County,California,832750
95364,Tuolumne County,California,832750
95370,Tuolumne County,California,832750
95372,Tuolumne County,California,832750
95373,Tuolumne County,California,832750
95375,Tuolumne County,California,832750
95379,Tuolumne County,California,832750
95383,Tuolumne County,California,832750
91319,Ventura County,California,1035000
91320,Ventura County,California,1035000
